9132005,46.679058,2005
9122005,47.169464,2005
992005,47.682504,2005
982005,46.24901,2005
972005,46.369725,2005
962005,46.067939,2005
922005,45.781239,2005
912005,46.535709,2005
8312005,45.192754,2005
8302005,44.219487,2005
8292005,44.076135,2005
8262005,44.068592,2005
8252005,44.649534,2005
8242005,44.423194,2005
8232005,44.513729,2005
8222005,44.566542,2005
8192005,44.377925,2005
8182005,43.842252,2005
8172005,43.895064,2005
8162005,44.566542,2005
8152005,45.585075,2005
8122005,46.060392,2005
8112005,45.984947,2005
8102005,45.192754,2005
892005,44.641987,2005
882005,44.184004,2005
852005,43.613405,2005
842005,43.936245,2005
832005,44.296624,2005
822005,44.904765,2005
812005,44.469305,2005
7292005,44.108927,2005
7282005,45.047414,2005
7272005,44.747097,2005
7262005,44.747097,2005
7252005,45.002366,2005
7222005,44.672019,2005
7212005,43.463246,2005
7202005,44.296624,2005
7192005,44.131449,2005
7182005,43.658454,2005
7152005,43.66596,2005
7142005,43.9888,2005
7132005,44.867223,2005
7122005,44.964827,2005
7112005,45.024892,2005
782005,44.596941,2005
772005,44.687035,2005
762005,44.379211,2005
752005,45.152524,2005
712005,43.77858,2005
6302005,43.147916,2005
6292005,43.87618,2005
6282005,44.364195,2005
6272005,44.521861,2005
6242005,43.658454,2005
6232005,44.31164,2005
6222005,44.799652,2005
6212005,44.679526,2005
6202005,45.685585,2005
6172005,45.715617,2005
6162005,45.137508,2005
6152005,44.484322,2005
6142005,43.958768,2005
6132005,43.88369,2005
6102005,43.831135,2005
692005,43.87618,2005
682005,42.59233,2005
672005,43.1329,2005
662005,43.245517,2005
632005,42.907663,2005
622005,43.035296,2005
612005,42.907663,2005
5312005,42.194412,2005
5272005,42.644885,2005
5262005,42.209428,2005
5252005,41.804001,2005
5242005,41.323495,2005
5232005,41.105766,2005
5202005,40.55018,2005
5192005,41.16583,2005
5182005,40.279897,2005
5172005,40.437563,2005
5162005,40.054658,2005
5132005,40.317436,2005
5122005,41.158321,2005
5112005,43.012773,2005
5102005,42.749997,2005
592005,43.332645,2005
562005,43.026381,2005
552005,43.175778,2005
542005,42.749997,2005
532005,42.204697,2005
522005,43.130961,2005
4292005,42.600599,2005
4282005,41.831204,2005
4272005,43.609031,2005
4262005,44.273848,2005
4252005,44.789267,2005
4222005,44.385894,2005
4212005,44.281317,2005
4202005,42.682768,2005
4192005,43.795778,2005
4182005,42.764937,2005
4152005,41.973131,2005
4142005,43.885415,2005
4132005,44.184211,2005
4122005,45.140352,2005
4112005,45.035774,2005
482005,44.826616,2005
472005,45.454084,2005
462005,45.491436,2005
452005,44.863968,2005
442005,45.304689,2005
412005,45.229989,2005
3312005,44.520352,2005
3302005,44.25144,2005
3292005,43.526863,2005
3282005,43.989993,2005
3242005,44.072162,2005
3232005,44.886376,2005
3222005,45.491436,2005
3212005,46.425168,2005
3182005,46.798661,2005
3172005,45.932158,2005
3162005,45.035774,2005
3152005,45.080591,2005
3142005,45.775288,2005
3112005,45.603482,2005
3102005,45.095532,2005
392005,45.409267,2005
382005,47.134802,2005
372005,47.060105,2005
342005,47.485887,2005
332005,47.097454,2005
322005,46.82107,2005
312005,46.387817,2005
2282005,47.291672,2005
2252005,47.25432,2005
2242005,45.663242,2005
2232005,44.385894,2005
2222005,43.511922,2005
2182005,44.378426,2005
2172005,43.422285,2005
2162005,43.683729,2005
2152005,42.51843,2005
2142005,42.451204,2005
2112005,41.913373,2005
2102005,42.08518,2005
292005,41.487592,2005
282005,41.666867,2005
272005,41.181329,2005
242005,41.09956,2005
232005,40.527184,2005
222005,40.08861,2005
212005,39.598002,2005
1312005,38.356614,2005
1282005,38.111312,2005
1272005,38.468117,2005
1262005,38.430951,2005
1252005,38.155914,2005
1242005,38.007244,2005
1212005,37.494334,2005
1202005,37.702473,2005
1192005,37.947775,2005
1182005,38.282281,2005
1142005,37.962642,2005
1132005,37.576102,2005
1122005,37.605837,2005
1112005,37.05576,2005
1102005,37.152396,2005
172005,37.011161,2005
162005,37.256464,2005
152005,36.788158,2005
142005,36.981427,2005
132005,37.234164,2005
12312004,38.103877,2004
12302004,37.932908,2004
12292004,38.007244,2004
12282004,37.947775,2004
12272004,37.821408,2004
12232004,38.631654,2004
12222004,38.126179,2004
12212004,38.423516,2004
12202004,37.95521,2004
12172004,37.018593,2004
12162004,37.241596,2004
12152004,37.546368,2004
12142004,37.657871,2004
12132004,37.665303,2004
12102004,37.278766,2004
1292004,37.405133,2004
1282004,37.18213,2004
1272004,36.94426,2004
1262004,37.271331,2004
1232004,37.367967,2004
1222004,37.29363,2004
1212004,38.022111,2004
11302004,38.096445,2004
11292004,38.185645,2004
11262004,38.393784,2004
11242004,38.274849,2004
11232004,38.059278,2004
11222004,37.843707,2004
11192004,37.449735,2004
11182004,37.20443,2004
11172004,37.167263,2004
11162004,36.728689,2004
11152004,36.855059,2004
11122004,37.479467,2004
11112004,36.914526,2004
11102004,36.921958,2004
1192004,36.654356,2004
1182004,37.092926,2004
1152004,37.255583,2004
1142004,37.107713,2004
1132004,36.427517,2004
1122004,35.806468,2004
1112004,36.094812,2004
10292004,36.390551,2004
10282004,35.93955,2004
10272004,36.190927,2004
10262004,36.516238,2004
10252004,36.08742,2004
10222004,36.006091,2004
10212004,36.08742,2004
10202004,36.131778,2004
10192004,35.717747,2004
10182004,36.043058,2004
10152004,36.242681,2004
10142004,36.013483,2004
10132004,35.843434,2004
10122004,36.501451,2004
10112004,36.811977,2004
1082004,36.848944,2004
1072004,36.77501,2004
1062004,36.989418,2004
1052004,36.464484,2004
1042004,36.168745,2004
1012004,36.146566,2004
9302004,35.732534,2004
9292004,35.599452,2004
9282004,35.880401,2004
9272004,35.458975,2004
9242004,35.362862,2004
9232004,35.311105,2004
9222004,36.124386,2004
9212004,36.590174,2004
9202004,35.643811,2004
9172004,35.762106,2004
9162004,35.155844,2004
9152004,35.067123,2004
9142004,35.096697,2004
9132004,35.118877,2004
9102004,35.022761,2004
992004,35.10409,2004
982004,34.800958,2004
972004,34.860107,2004
932004,34.793566,2004
922004,34.734417,2004
912004,34.33517,2004
8312004,34.083793,2004
8302004,33.366631,2004
8272004,33.595826,2004
8262004,33.455351,2004
8252004,33.410989,2004
8242004,33.159612,2004
8232004,33.263123,2004
8202004,33.455351,2004
8192004,33.337056,2004
8182004,33.13004,2004
8172004,32.797335,2004
8162004,33.337056,2004
8132004,33.211366,2004
8122004,32.945204,2004
8112004,33.366631,2004
8102004,33.285303,2004
892004,33.483737,2004
862004,33.160363,2004
852004,33.68217,2004
842004,33.983494,2004
832004,34.461202,2004
822004,33.990842,2004
7302004,34.027589,2004
7292004,33.829155,2004
7282004,33.667471,2004
7272004,33.373495,2004
7262004,33.314702,2004
7232004,33.307351,2004
7222004,33.358796,2004
7212004,33.197109,2004
7202004,33.733615,2004
7192004,33.733615,2004
7162004,33.68217,2004
7152004,33.307351,2004
7142004,33.410241,2004
7132004,33.226507,2004
7122004,33.395542,2004
792004,33.402893,2004
782004,33.307351,2004
772004,33.344097,2004
762004,33.145664,2004
722004,32.866389,2004
712004,32.770847,2004
6302004,32.638558,2004
6292004,32.756148,2004
6282004,32.616511,2004
6252004,32.520968,2004
6242004,33.270604,2004
6232004,33.410241,2004
6222004,32.998678,2004
6212004,32.873738,2004
6182004,33.057472,2004
6172004,32.903136,2004
6162004,32.873738,2004
6152004,32.39603,2004
6142004,32.226992,2004
6102004,32.322535,2004
692004,31.933019,2004
682004,32.25639,2004
672004,32.337234,2004
642004,31.874223,2004
632004,32.006512,2004
622004,32.175547,2004
612004,32.116753,2004
5282004,31.786031,2004
5272004,31.874223,2004
5262004,32.006512,2004
5252004,32.204945,2004
5242004,31.455309,2004
5212004,31.308321,2004
5202004,31.403863,2004
5192004,31.308321,2004
5182004,31.374465,2004
5172004,31.639043,2004
5142004,31.80073,2004
5132004,31.403863,2004
5122004,31.602297,2004
5112004,31.308321,2004
5102004,30.705671,2004
572004,31.581933,2004
562004,32.005461,2004
552004,32.122296,2004
542004,31.779093,2004
532004,31.895927,2004
4302004,31.07078,2004
4292004,31.063479,2004
4282004,31.487004,2004
4272004,31.947042,2004
4262004,31.40668,2004
4232004,31.377473,2004
4222004,31.618444,2004
4212004,31.362868,2004
4202004,31.618444,2004
4192004,31.932438,2004
4162004,32.027367,2004
4152004,31.895927,2004
4142004,31.618444,2004
4132004,31.267939,2004
4122004,31.479703,2004
482004,30.997759,2004
472004,30.59614,2004
462004,30.807901,2004
452004,30.851715,2004
422004,30.603441,2004
412004,30.318656,2004
3312004,30.369771,2004
3302004,30.340562,2004
3292004,30.004662,2004
3262004,29.749087,2004
3252004,29.391279,2004
3242004,29.281745,2004
3232004,29.763689,2004
3222004,29.895129,2004
3192004,30.304052,2004
3182004,31.00506,2004
3172004,30.844414,2004
3162004,30.720276,2004
3152004,30.508512,2004
3122004,30.691066,2004
3112004,30.194518,2004
3102004,30.983155,2004
392004,31.23873,2004
382004,31.078084,2004
352004,31.026969,2004
342004,30.486606,2004
332004,30.59614,2004
322004,30.69837,2004
312004,31.048874,2004
2272004,30.793296,2004
2262004,30.895529,2004
2252004,31.143804,2004
2242004,30.895529,2004
2232004,31.092689,2004
2202004,30.691066,2004
2192004,30.63265,2004
2182004,30.523117,2004
2172004,30.837111,2004
2132004,30.603441,2004
2122004,30.603441,2004
2112004,30.610742,2004
2102004,30.004662,2004
292004,29.741783,2004
262004,29.39858,2004
252004,29.304239,2004
242004,29.282466,2004
232004,29.32601,2004
222004,29.529208,2004
1302004,29.601781,2004
1292004,30.095265,2004
1282004,29.616296,2004
1272004,29.892064,2004
1262004,30.153321,2004
1232004,29.783209,2004
1222004,29.957378,2004
1212004,30.066236,2004
1202004,29.667095,2004
1162004,29.391324,2004
1152004,29.231667,2004
1142004,29.521952,2004
1132004,29.521952,2004
1122004,29.652581,2004
192004,29.238925,2004
182004,29.68161,2004
172004,29.75418,2004
162004,29.971893,2004
152004,30.175094,2004
122004,29.485667,2004
12312003,29.75418,2003
12302003,29.521952,2003
12292003,29.449382,2003
12262003,29.064753,2003
12242003,28.905098,2003
12232003,28.84704,2003
12222003,28.643842,2003
12192003,28.738182,2003
12182003,28.600298,2003
12172003,28.215672,2003
12162003,27.91813,2003
12152003,27.431902,2003
12122003,27.620588,2003
12112003,27.511731,2003
12102003,27.424646,2003
1292003,27.315788,2003
1282003,27.141619,2003
1252003,26.691676,2003
1242003,26.865848,2003
1232003,26.517506,2003
1222003,26.488477,2003
1212003,26.408648,2003
11282003,26.270764,2003
11262003,26.32882,2003
11252003,25.994993,2003
11242003,25.806309,2003
11212003,25.646652,2003
11202003,25.624881,2003
11192003,25.719222,2003
11182003,25.508767,2003
11172003,25.835336,2003
11142003,26.125621,2003
11132003,26.314305,2003
11122003,26.140136,2003
11112003,26.161906,2003
11102003,25.951449,2003
1172003,25.806309,2003
1162003,25.886137,2003
1152003,25.96541,2003
1142003,26.174402,2003
1132003,26.433841,2003
10312003,26.361776,2003
10302003,26.159989,2003
10292003,27.248188,2003
10282003,27.385113,2003
10272003,27.197742,2003
10242003,27.277013,2003
10232003,27.096847,2003
10222003,26.916682,2003
10212003,27.637343,2003
10202003,27.831922,2003
10172003,27.860749,2003
10162003,28.040914,2003
10152003,27.738238,2003
10142003,27.918403,2003
10132003,27.73103,2003
10102003,27.601311,2003
1092003,27.34908,2003
1082003,27.41394,2003
1072003,27.630138,2003
1062003,27.449972,2003
1032003,27.204948,2003
1022003,27.068023,2003
1012003,26.916682,2003
9302003,26.376187,2003
9292003,26.678866,2003
9262003,26.505906,2003
9252003,26.772552,2003
9242003,26.592387,2003
9232003,26.707693,2003
9222003,26.462668,2003
9192003,26.657247,2003
9182003,26.722106,2003
9172003,26.549146,2003
9162003,27.176121,2003
9152003,27.031988,2003
9122003,27.190534,2003
9112003,27.385113,2003
9102003,27.385113,2003
992003,27.464386,2003
982003,27.723824,2003
952003,27.363494,2003
942003,27.500419,2003
932003,27.442767,2003
922003,27.363494,2003
8292003,27.168915,2003
8282003,27.060815,2003
8272003,26.844617,2003
8262003,26.541941,2003
8252003,26.4987,2003
8222003,26.325741,2003
8212003,26.700485,2003
8202003,26.520319,2003
8192003,26.433841,2003
8182003,26.606798,2003
8152003,26.541941,2003
8142003,26.621211,2003
8132003,26.304122,2003
8122003,26.45546,2003
8112003,26.318535,2003
882003,26.138369,2003
872003,25.945122,2003
862003,25.587258,2003
852003,25.300966,2003
842003,25.487057,2003
812003,25.286654,2003
7312003,25.465586,2003
7302003,25.279495,2003
7292003,25.358226,2003
7282003,25.587258,2003
7252003,25.594414,2003
7242003,25.229395,2003
7232003,25.529999,2003
7222003,25.565787,2003
7212003,25.32244,2003
7182003,25.680304,2003
7172003,25.193609,2003
7162003,24.993203,2003
7152003,25.18645,2003
7142003,25.26518,2003
7112003,25.479898,2003
7102003,25.408327,2003
792003,25.665989,2003
782003,25.515687,2003
772003,25.801976,2003
732003,25.809135,2003
722003,25.966593,2003
712003,25.895021,2003
6302003,25.701775,2003
6272003,26.031009,2003
6262003,26.2672,2003
6252003,26.23857,2003
6242003,26.410346,2003
6232003,26.438973,2003
6202003,26.403187,2003
6192003,26.396031,2003
6182003,26.725265,2003
6172003,26.961454,2003
6162003,27.419522,2003
6132003,27.147545,2003
6122003,27.340791,2003
6112003,27.340791,2003
6102003,26.868411,2003
692003,26.811152,2003
662003,26.725265,2003
652003,26.596434,2003
642003,26.76821,2003
632003,26.467603,2003
622003,26.181314,2003
5302003,26.052482,2003
5292003,25.744719,2003
5282003,26.088268,2003
5272003,26.274356,2003
5232003,25.751875,2003
5222003,25.730404,2003
5212003,25.615888,2003
5202003,25.279495,2003
5192003,25.079093,2003
5162003,25.372541,2003
5152003,25.258024,2003
5142003,25.200765,2003
5132003,25.429797,2003
5122003,25.444112,2003
592003,25.386856,2003
582003,25.114878,2003
572003,25.164624,2003
562003,25.015385,2003
552003,25.193051,2003
522003,25.612343,2003
512003,25.21437,2003
4302003,25.015385,2003
4292003,24.75244,2003
4282003,25.164624,2003
4252003,24.724013,2003
4242003,24.965639,2003
4232003,25.114878,2003
4222003,25.171729,2003
4212003,24.780864,2003
4172003,24.894571,2003
4162003,24.652945,2003
4152003,24.908784,2003
4142003,24.780864,2003
4112003,24.397108,2003
4102003,24.645839,2003
492003,24.4966,2003
482003,24.574774,2003
472003,24.908784,2003
442003,25.242797,2003
432003,24.908784,2003
422003,25.370717,2003
412003,25.335185,2003
3312003,24.837719,2003
3282003,25.605235,2003
3272003,25.527062,2003
3262003,25.484423,2003
3252003,25.349395,2003
3242003,25.093559,2003
3212003,25.583916,2003
3202003,25.292544,2003
3192003,25.292544,2003
3182003,25.050918,2003
3172003,24.908784,2003
3142003,24.439746,2003
3132003,24.510814,2003
3122003,24.205228,2003
3112003,24.567666,2003
3102003,24.411319,2003
372003,24.724013,2003
362003,24.56056,2003
352003,24.816397,2003
342003,24.32604,2003
332003,24.489492,2003
2282003,24.176801,2003
2272003,24.148374,2003
2262003,24.048881,2003
2252003,24.26208,2003
2242003,24.162587,2003
2212003,24.290507,2003
2202003,23.899642,2003
2192003,24.00624,2003
2182003,23.984921,2003
2142003,23.764614,2003
2132003,23.54431,2003
2122003,23.238724,2003
2112003,23.714868,2003
2102003,23.885429,2003
272003,23.700654,2003
262003,23.885429,2003
252003,24.091522,2003
242003,24.44446,2003
232003,24.44446,2003
1312003,24.10564,2003
1302003,23.456233,2003
1292003,23.893875,2003
1282003,23.053885,2003
1272003,22.460949,2003
1242003,23.07506,2003
1232003,23.583291,2003
1222003,23.639762,2003
1212003,23.943286,2003
1172003,24.507988,2003
1162003,24.769162,2003
1152003,24.656222,2003
1142003,25.002099,2003
1132003,24.776219,2003
1102003,24.875044,2003
192003,25.227981,2003
182003,24.705633,2003
172003,24.811515,2003
162003,25.679741,2003
132003,25.05857,2003
122003,25.037395,2003
12312002,24.663279,2002
12302002,24.529164,2002
12272002,24.451517,2002
12262002,24.931512,2002
12242002,25.002099,2002
12232002,25.235039,2002
12202002,25.199746,2002
12192002,24.811515,2002
12182002,25.086806,2002
12172002,25.072688,2002
12162002,25.312686,2002
12132002,24.733868,2002
12122002,24.620928,2002
12112002,24.71975,2002
12102002,24.733868,2002
1292002,24.359753,2002
1262002,24.811515,2002
1252002,24.543282,2002
1242002,24.543282,2002
1232002,24.635046,2002
1222002,24.409166,2002
11292002,24.564457,2002
11272002,24.677397,2002
11262002,23.971522,2002
11252002,24.423281,2002
11222002,24.155051,2002
11212002,24.606811,2002
11202002,24.875044,2002
11192002,24.846808,2002
11182002,24.684457,2002
11152002,24.59975,2002
11142002,24.352695,2002
11132002,23.576233,2002
11122002,24.027993,2002
11112002,23.907993,2002
1182002,24.430342,2002
1172002,24.338577,2002
1162002,24.620928,2002
1152002,24.950517,2002
1142002,24.024863,2002
1112002,24.305365,2002
10312002,23.604114,2002
10302002,23.89864,2002
10292002,23.302575,2002
10282002,24.291339,2002
10252002,24.620928,2002
10242002,24.312376,2002
10232002,24.634954,2002
10222002,24.670016,2002
10212002,25.245041,2002
10182002,25.245041,2002
10172002,25.455416,2002
10162002,24.915452,2002
10152002,25.455416,2002
10142002,24.494703,2002
10112002,24.221215,2002
10102002,23.695277,2002
1092002,23.022077,2002
1082002,22.930913,2002
1072002,23.274525,2002
1042002,23.183364,2002
1032002,23.267513,2002
1022002,22.895851,2002
1012002,23.786438,2002
9302002,22.369911,2002
9272002,23.015063,2002
9262002,23.947728,2002
9252002,22.8678,2002
9242002,22.404975,2002
9232002,22.944938,2002
9202002,23.050125,2002
9192002,22.692488,2002
9182002,23.281539,2002
9172002,23.190375,2002
9162002,24.123041,2002
9132002,23.89864,2002
9122002,23.555026,2002
9112002,24.263289,2002
9102002,24.396528,2002
992002,23.842539,2002
962002,24.059928,2002
952002,23.681252,2002
942002,23.716314,2002
932002,23.576063,2002
8302002,24.859354,2002
8292002,24.817278,2002
8282002,24.978565,2002
8272002,25.876168,2002
8262002,25.714878,2002
8232002,25.35023,2002
8222002,25.967329,2002
8212002,25.553591,2002
8202002,25.371267,2002
8192002,26.058493,2002
8162002,25.841104,2002
8152002,26.044467,2002
8142002,25.518529,2002
8132002,24.43159,2002
8122002,25.055703,2002
892002,25.315165,2002
882002,25.083755,2002
872002,23.899244,2002
862002,23.272151,2002
852002,22.645056,2002
822002,23.418473,2002
812002,23.446344,2002
7312002,25.6133,2002
7302002,24.853819,2002
7292002,25.31369,2002
7262002,24.449693,2002
7252002,23.620537,2002
7242002,23.641439,2002
7232002,21.544158,2002
7222002,21.091257,2002
7192002,22.57538,2002
7182002,24.212791,2002
7172002,24.812015,2002
7162002,24.526339,2002
7152002,24.909562,2002
7122002,25.453043,2002
7112002,25.850202,2002
7102002,26.637554,2002
792002,27.731484,2002
782002,28.121677,2002
752002,28.23316,2002
732002,27.808129,2002
722002,27.982322,2002
712002,28.323741,2002
6282002,28.511867,2002
6272002,28.045031,2002
6262002,27.487615,2002
6252002,27.592129,2002
6242002,27.870839,2002
6212002,27.34826,2002
6202002,27.689679,2002
6192002,27.431872,2002
6182002,27.822065,2002
6172002,27.891741,2002
6142002,27.278584,2002
6132002,27.424906,2002
6122002,27.661808,2002
6112002,27.19497,2002
6102002,27.264649,2002
672002,27.46671,2002
662002,27.278584,2002
652002,27.56426,2002
642002,27.334325,2002
632002,27.229811,2002
5312002,27.822065,2002
5302002,27.417936,2002
5292002,28.079869,2002
5282002,27.759355,2002
5242002,28.031096,2002
5232002,28.497934,2002
5222002,28.17045,2002
5212002,27.710582,2002
5202002,27.585163,2002
5172002,28.010193,2002
5162002,28.058967,2002
5152002,27.668774,2002
5142002,28.274967,2002
5132002,27.877805,2002
5102002,27.146196,2002
592002,27.424906,2002
582002,27.717548,2002
572002,27.087131,2002
562002,27.191047,2002
532002,28.119353,2002
522002,28.264833,2002
512002,28.188629,2002
4302002,27.82839,2002
4292002,27.502792,2002
4262002,27.710621,2002
4252002,28.084715,2002
4242002,27.91845,2002
4232002,28.645854,2002
4222002,28.992237,2002
4192002,29.456391,2002
4182002,29.414824,2002
4172002,29.248562,2002
4162002,29.290126,2002
4152002,28.819045,2002
4122002,28.611216,2002
4112002,29.37326,2002
4102002,29.913616,2002
492002,29.594944,2002
482002,29.955183,2002
452002,29.532595,2002
442002,29.892834,2002
432002,30.266925,2002
422002,30.744935,2002
412002,30.363915,2002
3282002,30.363915,2002
3272002,30.447046,2002
3262002,30.301566,2002
3252002,29.685002,2002
3222002,30.114519,2002
3212002,30.156083,2002
3202002,30.156083,2002
3192002,30.34313,2002
3182002,30.301566,2002
3152002,30.211505,2002
3142002,29.955183,2002
3132002,29.872049,2002
3122002,30.481683,2002
3112002,30.128374,2002
382002,29.726569,2002
372002,29.712713,2002
362002,29.934398,2002
352002,29.442535,2002
342002,29.546451,2002
312002,29.096152,2002
2282002,28.611216,2002
2272002,28.347964,2002
2262002,28.209413,2002
2252002,28.403387,2002
2222002,28.209413,2002
2212002,27.121772,2002
2202002,27.010929,2002
2192002,26.85852,2002
2152002,26.94858,2002
2142002,27.017856,2002
2132002,26.76846,2002
2122002,26.602198,2002
2112002,26.671473,2002
282002,26.525993,2002
272002,26.532919,2002
262002,26.803097,2002
252002,26.396783,2002
242002,26.410554,2002
212002,26.858192,2002
1312002,26.892625,2002
1302002,26.644703,2002
1292002,26.135087,2002
1282002,26.830644,2002
1252002,26.968379,2002
1242002,26.720457,2002
1232002,26.789326,2002
1222002,26.183294,2002
1182002,26.44499,2002
1172002,26.61027,2002
1162002,26.513856,2002
1152002,27.064793,2002
1142002,26.61027,2002
1112002,26.513856,2002
1102002,27.126773,2002
192002,27.023474,2002
182002,27.340263,2002
172002,27.30583,2002
142002,27.546864,2002
132002,27.312715,2002
122002,27.271394,2002
12312001,27.064793,2001
12282001,27.395355,2001
12272001,27.402243,2001
12262001,27.271394,2001
12242001,26.858192,2001
12212001,26.513856,2001
12202001,26.376121,2001
12192001,26.410554,2001
12182001,25.859618,2001
12172001,25.804525,2001
12142001,25.384435,2001
12132001,25.095192,2001
12122001,25.77009,2001
12112001,25.350002,2001
12102001,25.859618,2001
1272001,26.217727,2001
1262001,25.708112,2001
1252001,26.775552,2001
1242001,26.38301,2001
1232001,25.935372,2001
11302001,25.756318,2001
11292001,25.790752,2001
11282001,25.549715,2001
11272001,25.721883,2001
11262001,26.011126,2001
11232001,26.472535,2001
11212001,26.086881,2001
11202001,26.141973,2001
11192001,25.487734,2001
11162001,25.852732,2001
11152001,25.611695,2001
11142001,26.651591,2001
11132001,27.891199,2001
11122001,27.588185,2001
1192001,27.719031,2001
1182001,27.202528,2001
1172001,26.913287,2001
1162001,27.023473,2001
1152001,26.968699,2001
1122001,27.222022,2001
1112001,27.721825,2001
10312001,27.009779,2001
10302001,27.016625,2001
10292001,27.851909,2001
10262001,28.11208,2001
10252001,27.769751,2001
10242001,27.290489,2001
10232001,27.981993,2001
10222001,28.153158,2001
10192001,27.756057,2001
10182001,27.660206,2001
10172001,28.372248,2001
10162001,28.584494,2001
10152001,28.516029,2001
10122001,28.95421,2001
10112001,28.817278,2001
10102001,28.947362,2001
1092001,28.11208,2001
1082001,28.029919,2001
1052001,27.858755,2001
1042001,27.783444,2001
1032001,27.276796,2001
1022001,27.379496,2001
1012001,26.763302,2001
9282001,26.975547,2001
9272001,26.304579,2001
9262001,24.654552,2001
9252001,24.839411,2001
9242001,24.551855,2001
9212001,24.531316,2001
9202001,25.346059,2001
9192001,26.297734,2001
9182001,27.030318,2001
9172001,27.489041,2001
9102001,28.235319,2001
972001,28.002535,2001
962001,28.002535,2001
952001,28.221625,2001
942001,27.899835,2001
8312001,27.489041,2001
8302001,27.489041,2001
8292001,27.646512,2001
8282001,27.735516,2001
8272001,28.105232,2001
8242001,28.550261,2001
8232001,27.995687,2001
8222001,27.872448,2001
8212001,27.653358,2001
8202001,27.899835,2001
8172001,27.708131,2001
8162001,28.269551,2001
8152001,28.413329,2001
8142001,28.173699,2001
8132001,28.344864,2001
8102001,28.310629,2001
892001,28.036767,2001
882001,28.084692,2001
872001,28.173202,2001
862001,27.812355,2001
832001,28.0915,2001
822001,28.411496,2001
812001,28.322986,2001
7312001,28.43192,2001
7302001,28.874468,2001
7272001,29.092337,2001
7262001,29.08553,2001
7252001,28.683833,2001
7242001,27.894058,2001
7232001,28.935744,2001
7202001,29.521267,2001
7192001,29.330633,2001
7182001,28.680428,2001
7172001,29.037871,2001
7162001,29.272759,2001
7132001,29.269357,2001
7122001,29.088932,2001
7112001,28.918722,2001
7102001,29.194464,2001
792001,29.521267,2001
762001,29.548502,2001
752001,29.616585,2001
732001,29.732326,2001
722001,29.854878,2001
6292001,29.735731,2001
6282001,29.555309,2001
6272001,29.691478,2001
6262001,30.14764,2001
6252001,30.134023,2001
6222001,30.266789,2001
6212001,30.096579,2001
6202001,29.865093,2001
6192001,30.082962,2001
6182001,30.127216,2001
6152001,30.256575,2001
6142001,30.239557,2001
6132001,30.624147,2001
6122001,30.671795,2001
6112001,30.528849,2001
682001,30.423343,2001
672001,30.351871,2001
662001,30.426747,2001
652001,31.158487,2001
642001,30.913439,2001
612001,30.273591,2001
5312001,30.205523,2001
5302001,30.246365,2001
5292001,29.882197,2001
5252001,29.984299,2001
5242001,29.926441,2001
5232001,29.701813,2001
5222001,30.225943,2001
5212001,30.205523,2001
5182001,30.699021,2001
5172001,30.198717,2001
5162001,30.460781,2001
5152001,30.443763,2001
5142001,30.311029,2001
5112001,29.827741,2001
5102001,29.984299,2001
592001,30.385907,2001
582001,30.054005,2001
572001,29.867735,2001
542001,29.650984,2001
532001,29.159903,2001
522001,29.295374,2001
512001,30.074327,2001
4302001,30.006591,2001
4272001,30.162381,2001
4262001,30.091259,2001
4252001,30.172541,2001
4242001,29.630661,2001
4232001,29.803386,2001
4202001,28.844936,2001
4192001,28.601089,2001
4182001,28.831388,2001
4172001,28.689146,2001
4162001,28.634959,2001
4122001,27.771337,2001
4112001,27.751017,2001
4102001,28.448687,2001
492001,27.944062,2001
462001,27.805204,2001
452001,27.408955,2001
442001,26.653709,2001
432001,26.382771,2001
422001,26.958517,2001
3302001,27.432662,2001
3292001,26.514854,2001
3282001,26.636777,2001
3272001,27.310739,2001
3262001,26.501306,2001
3232001,26.044096,2001
3222001,26.315034,2001
3212001,27.029638,2001
3202001,27.317514,2001
3192001,27.520718,2001
3162001,27.669734,2001
3152001,28.093077,2001
3142001,27.988089,2001
3132001,28.211615,2001
3122001,28.367406,2001
392001,29.122649,2001
382001,29.075235,2001
372001,28.519808,2001
362001,28.313216,2001
352001,28.397885,2001
322001,28.181133,2001
312001,27.568133,2001
2282001,27.449597,2001
2272001,27.872941,2001
2262001,28.380953,2001
2232001,28.279349,2001
2222001,28.519808,2001
2212001,28.286122,2001
2202001,28.380953,2001
2162001,28.455459,2001
2152001,27.940675,2001
2142001,28.42498,2001
2132001,28.71624,2001
2122001,29.044755,2001
292001,29.078622,2001
282001,28.618024,2001
272001,28.57061,2001
262001,28.414818,2001
252001,28.569798,2001
222001,27.959993,2001
212001,28.128447,2001
1312001,28.350807,2001
1302001,27.619718,2001
1292001,27.020019,2001
1262001,27.289547,2001
1252001,27.794909,2001
1242001,27.500114,2001
1232001,27.563284,2001
1222001,27.036866,2001
1192001,26.763128,2001
1182001,26.657844,2001
1172001,27.036866,2001
1162001,27.563284,2001
1122001,27.900192,2001
1112001,27.542228,2001
1102001,27.289547,2001
192001,27.626455,2001
182001,27.921249,2001
152001,28.04759,2001
142001,27.921249,2001
132001,28.721406,2001
122001,30.026924,2001
12292000,29.289938,2000
12282000,29.268881,2000
12272000,29.563675,2000
12262000,29.837413,2000
12222000,29.247824,2000
12212000,28.552952,2000
12202000,28.700349,2000
12192000,29.374165,2000
12182000,29.100427,2000
